Collection,Dialect,Record,Concept,Content,XPath,DialectDefinitions
GLEON,EML,04054-metadata.xml,Related Resource Citation,"Hydrologic and biogeochemical fluxes in regional land-water mosaics (Mellon) Stephen Carpenter University of Wisconsin 680 North Park Street Madison WI 53706 United States (608) 262-3014 (608) 265-2340 srcarpen@wisc.edu project personnel Jonathan Foley University of Wisconsin 1710 University Ave Madison WI 53715 (608) 265-5144 (608) 265-4113 jfoley@wisc.edu project personnel Monica Turner University of Wisconsin 430 Lincoln Dr Madison WI 53706 United States (608) 262-2592 turnermg@wisc.edu project personnel Paul Hanson University of Wisconsin 680 North Park Street Madison WI 53706 United States (608) 262-5953 (608) 265-2340 pchanson@wisc.edu project personnel Ishi Buffam Center for Limnology 680 N Park St Madison WI 53706 United States buffam@wisc.edu project personnel The overarching goal of this project is to understand carbon and nutrient cycles for a landscape on which terrestrial and freshwater systems are intimately connected in multiple and reciprocal ways. In the Northern Highlands region of Wisconsin, they are studying a spatially complex landscape in which water features make up almost half of the land area, with wetlands (27% of land surface) and lakes (13%) both prevalent throughout the region, interspersed in upland forests. The Ecosystem and Landscape Ecology Lab hypothesize that reciprocal interactions of terrestrial vegetation and lakes, through flows of water, organic carbon, and nutrients, are more complex than previously thought. Improved understanding of these interactions demands a combination of terrestrial and aquatic expertise, in an appropriately integrated research plan.",/eml:eml/dataset/project,/eml:eml/*/project
GLEON,EML,04054-metadata.xml,Project Description,"Hydrologic and biogeochemical fluxes in regional land-water mosaics (Mellon) Stephen Carpenter University of Wisconsin 680 North Park Street Madison WI 53706 United States (608) 262-3014 (608) 265-2340 srcarpen@wisc.edu project personnel Jonathan Foley University of Wisconsin 1710 University Ave Madison WI 53715 (608) 265-5144 (608) 265-4113 jfoley@wisc.edu project personnel Monica Turner University of Wisconsin 430 Lincoln Dr Madison WI 53706 United States (608) 262-2592 turnermg@wisc.edu project personnel Paul Hanson University of Wisconsin 680 North Park Street Madison WI 53706 United States (608) 262-5953 (608) 265-2340 pchanson@wisc.edu project personnel Ishi Buffam Center for Limnology 680 N Park St Madison WI 53706 United States buffam@wisc.edu project personnel The overarching goal of this project is to understand carbon and nutrient cycles for a landscape on which terrestrial and freshwater systems are intimately connected in multiple and reciprocal ways. In the Northern Highlands region of Wisconsin, they are studying a spatially complex landscape in which water features make up almost half of the land area, with wetlands (27% of land surface) and lakes (13%) both prevalent throughout the region, interspersed in upland forests. The Ecosystem and Landscape Ecology Lab hypothesize that reciprocal interactions of terrestrial vegetation and lakes, through flows of water, organic carbon, and nutrients, are more complex than previously thought. Improved understanding of these interactions demands a combination of terrestrial and aquatic expertise, in an appropriately integrated research plan.",/eml:eml/dataset/project,/eml:eml/*/project
GLEON,EML,04054-metadata.xml,Unknown,"document",/eml:eml/dataset/dataTable/@scope,/eml:eml/dataset/dataTable/@scope
GLEON,EML,04054-metadata.xml,Unknown,"Random_lake_survey_sampling_conditions.csv",/eml:eml/dataset/dataTable/entityName,/eml:eml/dataset/dataTable/entityName
GLEON,EML,04054-metadata.xml,Entity and Attribute Information,"temperature and general weather during sampling",/eml:eml/dataset/dataTable/entityDescription,/eml:eml/*/dataTable/entityDescription
GLEON,EML,04054-metadata.xml,Entity Type Definition,"temperature and general weather during sampling",/eml:eml/dataset/dataTable/entityDescription,/eml:eml/*/dataTable/entityDescription
GLEON,EML,04054-metadata.xml,Unknown,"document",/eml:eml/dataset/dataTable/physical/@scope,/eml:eml/dataset/dataTable/physical/@scope
GLEON,EML,04054-metadata.xml,Unknown,"Random_lake_survey_sampling_conditions.csv",/eml:eml/dataset/dataTable/physical/objectName,/eml:eml/dataset/dataTable/physical/objectName
GLEON,EML,04054-metadata.xml,Resource Format,"1 \r\n column , '",/eml:eml/dataset/dataTable/physical/dataFormat,/eml:eml/*/dataTable/physical/dataFormat
GLEON,EML,04054-metadata.xml,Distribution Format,"1 \r\n column , '",/eml:eml/dataset/dataTable/physical/dataFormat,/eml:eml/*/dataTable/physical/dataFormat
GLEON,EML,04054-metadata.xml,Unknown,"ecogrid://knb/cgries.5.1",/eml:eml/dataset/dataTable/physical/distribution/online/url,/eml:eml/dataset/dataTable/physical/distribution/online/url
GLEON,EML,04054-metadata.xml,Attribute List,"wbic WBIC Wisconsin Department of Natural Resources Water Body Identification Code. string Wisconsin Department of Natural Resources Water Body Identification Code. air_temp air temperature air temperature float celsius real -50 50 barom_pres barometric pressure barometric pressure in millimeter Mercury float millimeter real depth sample depth meter depth at which the sample or measurement was taken float meter real weather_comment weather comment weather comment string weather comment sample_time sample time time of day at which the sample was taken date hh:mm:ss lat_decimal latitude decimal latitude decimal float degree real long_decimal longitude decimal longitude decimal float degree real sampledate sample date sample date date yyyy-MM-dd",/eml:eml/dataset/dataTable/attributeList,/eml:eml/*/dataTable/attributeList
GLEON,EML,04054-metadata.xml,Unknown,"document",/eml:eml/dataset/dataTable/@scope,/eml:eml/dataset/dataTable/@scope
GLEON,EML,04054-metadata.xml,Unknown,"random_lake_survey_measured_parameters.csv",/eml:eml/dataset/dataTable/entityName,/eml:eml/dataset/dataTable/entityName
GLEON,EML,04054-metadata.xml,Unknown,"document",/eml:eml/dataset/dataTable/physical/@scope,/eml:eml/dataset/dataTable/physical/@scope
GLEON,EML,04054-metadata.xml,Unknown,"random_lake_survey_measured_parameters.csv",/eml:eml/dataset/dataTable/physical/objectName,/eml:eml/dataset/dataTable/physical/objectName
GLEON,EML,04054-metadata.xml,Resource Format,"1 \r\n column ,",/eml:eml/dataset/dataTable/physical/dataFormat,/eml:eml/*/dataTable/physical/dataFormat
GLEON,EML,04054-metadata.xml,Distribution Format,"1 \r\n column ,",/eml:eml/dataset/dataTable/physical/dataFormat,/eml:eml/*/dataTable/physical/dataFormat
GLEON,EML,04054-metadata.xml,Unknown,"ecogrid://knb/cgries.6.1",/eml:eml/dataset/dataTable/physical/distribution/online/url,/eml:eml/dataset/dataTable/physical/distribution/online/url
GLEON,EML,04054-metadata.xml,Attribute List,"wbic WBIC Wisconsin Department of Natural Resources Water Body Identification Code. string Wisconsin Department of Natural Resources Water Body Identification Code. secchi secchi depth secchi depth float meter real depth_at_samplesite depth at sample site depth at sample site in meter float meter real top_hypolimnion top of hypolimnion top of hypolimnion float meter real 440_color_10_cm 440 color 10 cm absorption at 440 nm in 10 cm cuvetter float dimensionless 0.0001 real 440_color_1_cm 440 color 1 cm absorption at 440 nm in 1 cm cuvette float dimensionless 0.0001 real alk alkalinity alkalinity float microEquivalentsPerLiter real ph pH pH float pH real 0 14 dic dissolved inorganic carbon dissolved inorganic carbon float milligramPerLiter real doc dissolved organic carbon dissolved organic carbon float milligramPerLiter real tic total inorganic carbon total inorganic carbon float milligramPerLiter real toc total organic carbon total organic carbon float milligramPerLiter real totnf total N filtered total N filtered float microgramPerLiter real totnuf total N unfiltered total N unfiltered float microgramPerLiter real totpf total P filtered total P filtered float microgramPerLiter real totpuf total P unfiltered total P unfiltered float microgramPerLiter real cl chloride chloride concentration float milligramPerLiter real so4 sulfate sulfate concentration float milligramPerLiter real ca Ca calcium float milligramPerLiter real mg magnesium magnesium float milligramPerLiter real na Sodium Sodium concentration float milligramPerLiter real k potassium potassium concentration float milligramPerLiter real fe Iron iron concentration float milligramPerLiter real mn manganese manganese concentration float milligramPerLiter real upstream_lake_area upstream lake area total area of lakes upstream from the one measured float squareMeter real upstream_wetland_area upstream wetland area total area of wetland upstream of the lake within watershed float squareMeter real upstream_land_area upstream land area total land area upstream of lake in watershed float squareMeter real upstream_total_area upstream total area total area upstream of lake in watershed float squareMeter real watershed_area watershed area total area of watershed the lake resides in float squareMeter real watershed_perimeter watershed perimeter perimeter of watershed the lake resides in float meter real",/eml:eml/dataset/dataTable/attributeList,/eml:eml/*/dataTable/attributeList
