Collection,Dialect,Record,Concept,Content,XPath,DialectDefinition,DocumentLocation
IOE,EML,04178-metadata.xml,Entity Type Definition,"Presence/absence of fauna at the order level",/eml:eml/dataset/dataTable/entityDescription,"/eml:eml/*/dataTable/entityDescription",/eml:eml/dataset[1]/dataTable[5]/entityDescription[1]
IOE,EML,04178-metadata.xml,Unknown,"1404092585129",/eml:eml/dataset/dataTable/physical/@id,Undefined,/eml:eml/dataset[1]/dataTable[5]/physical[1]/@id
IOE,EML,04178-metadata.xml,Unknown,"Fauna_order.csv",/eml:eml/dataset/dataTable/physical/objectName,Undefined,/eml:eml/dataset[1]/dataTable[5]/physical[1]/objectName[1]
IOE,EML,04178-metadata.xml,Unknown,"44665",/eml:eml/dataset/dataTable/physical/size,Undefined,/eml:eml/dataset[1]/dataTable[5]/physical[1]/size[1]
IOE,EML,04178-metadata.xml,Unknown,"byte",/eml:eml/dataset/dataTable/physical/size/@unit,Undefined,/eml:eml/dataset[1]/dataTable[5]/physical[1]/size[1]/@unit
IOE,EML,04178-metadata.xml,Resource Format,"1 #x0A column ,",/eml:eml/dataset/dataTable/physical/dataFormat,"/eml:eml/*/dataTable/physical/dataFormat",/eml:eml/dataset[1]/dataTable[5]/physical[1]/dataFormat[1]
IOE,EML,04178-metadata.xml,Distribution Format,"1 #x0A column ,",/eml:eml/dataset/dataTable/physical/dataFormat,"/eml:eml/*/dataTable/physical/dataFormat",/eml:eml/dataset[1]/dataTable[5]/physical[1]/dataFormat[1]
IOE,EML,04178-metadata.xml,Unknown,"ecogrid://knb/MontanaIOE.142.1",/eml:eml/dataset/dataTable/physical/distribution/online/url,Undefined,/eml:eml/dataset[1]/dataTable[5]/physical[1]/distribution[1]/online[1]/url[1]
IOE,EML,04178-metadata.xml,Attribute List,"State State State Name Site Umbrella Research Project Location Geographical Location Site ID Data collection location ID Site ID Artiolactyla Artiolactyla x present Carnivora Carnivora x present Soricomorpha Soricomorpha x present Rodentia Rodentia x present Cingulata Cingulata x present Didelphimorphia Didelphimorphia x present Chiroptera Chiroptera x present Perissodactyla Perissodactyla x present Xenarthra Xenarthra x present Primates Primates x present Pilosa Pilosa x present Proboscidea Proboscidea x present Lagomorpha Lagomorpha x present Cetacea Cetacea x present",/eml:eml/dataset/dataTable/attributeList,"/eml:eml/*/dataTable/attributeList",/eml:eml/dataset[1]/dataTable[5]/attributeList[1]
IOE,EML,04178-metadata.xml,Unknown,"916",/eml:eml/dataset/dataTable/numberOfRecords,Undefined,/eml:eml/dataset[1]/dataTable[5]/numberOfRecords[1]
IOE,EML,04178-metadata.xml,Unknown,"Site_Data_Archive",/eml:eml/dataset/otherEntity/entityName,Undefined,/eml:eml/dataset[1]/otherEntity[1]/entityName[1]
IOE,EML,04178-metadata.xml,Unknown,"Chronology and fauna data sets collected from individual sites",/eml:eml/dataset/otherEntity/entityDescription,Undefined,/eml:eml/dataset[1]/otherEntity[1]/entityDescription[1]
IOE,EML,04178-metadata.xml,Unknown,"Site_Data.zip",/eml:eml/dataset/otherEntity/physical/objectName,Undefined,/eml:eml/dataset[1]/otherEntity[1]/physical[1]/objectName[1]
IOE,EML,04178-metadata.xml,Unknown,"618614",/eml:eml/dataset/otherEntity/physical/size,Undefined,/eml:eml/dataset[1]/otherEntity[1]/physical[1]/size[1]
IOE,EML,04178-metadata.xml,Unknown,"byte",/eml:eml/dataset/otherEntity/physical/size/@unit,Undefined,/eml:eml/dataset[1]/otherEntity[1]/physical[1]/size[1]/@unit
IOE,EML,04178-metadata.xml,Unknown,"application/octet-stream",/eml:eml/dataset/otherEntity/physical/dataFormat/externallyDefinedFormat/formatName,Undefined,/eml:eml/dataset[1]/otherEntity[1]/physical[1]/dataFormat[1]/externallyDefinedFormat[1]/formatName[1]
IOE,EML,04178-metadata.xml,Unknown,"1404093058080",/eml:eml/dataset/otherEntity/physical/distribution/@id,Undefined,/eml:eml/dataset[1]/otherEntity[1]/physical[1]/distribution[1]/@id
IOE,EML,04178-metadata.xml,Unknown,"ecogrid://knb/MontanaIOE.143.1",/eml:eml/dataset/otherEntity/physical/distribution/online/url,Undefined,/eml:eml/dataset[1]/otherEntity[1]/physical[1]/distribution[1]/online[1]/url[1]
IOE,EML,04178-metadata.xml,Unknown,"download",/eml:eml/dataset/otherEntity/physical/distribution/online/url/@function,Undefined,/eml:eml/dataset[1]/otherEntity[1]/physical[1]/distribution[1]/online[1]/url[1]/@function
IOE,EML,04178-metadata.xml,Unknown,"Other",/eml:eml/dataset/otherEntity/entityType,Undefined,/eml:eml/dataset[1]/otherEntity[1]/entityType[1]
IOE,EML,04179-metadata.xml,Unknown,"MontanaIOE.96.2",/eml:eml/@packageId,Undefined,/eml:eml/@packageId
IOE,EML,04179-metadata.xml,Unknown,"knb",/eml:eml/@system,Undefined,/eml:eml/@system
IOE,EML,04179-metadata.xml,Unknown,"eml://ecoinformatics.org/eml-2.1.1 eml.xsd",/eml:eml/@xsi:schemaLocation,Undefined,/eml:eml/@xsi:schemaLocation
IOE,EML,04179-metadata.xml,Security Constraints,"public read cn=viglesias,ou=people,dc=rcg,dc=montana,dc=edu read write cn=cwhitlock,ou=people,dc=rcg,dc=montana,dc=edu read write",/eml:eml/access,"/eml:eml/access",/eml:eml/access[1]
IOE,EML,04179-metadata.xml,Resource Access Constraints,"public read cn=viglesias,ou=people,dc=rcg,dc=montana,dc=edu read write cn=cwhitlock,ou=people,dc=rcg,dc=montana,dc=edu read write",/eml:eml/access,"/eml:eml/access",/eml:eml/access[1]
IOE,EML,04179-metadata.xml,Metadata Access Constraints,"public read cn=viglesias,ou=people,dc=rcg,dc=montana,dc=edu read write cn=cwhitlock,ou=people,dc=rcg,dc=montana,dc=edu read write",/eml:eml/access,"/eml:eml/access",/eml:eml/access[1]
IOE,EML,04179-metadata.xml,Metadata Use Constraints,"public read cn=viglesias,ou=people,dc=rcg,dc=montana,dc=edu read write cn=cwhitlock,ou=people,dc=rcg,dc=montana,dc=edu read write",/eml:eml/access,"/eml:eml/access",/eml:eml/access[1]
IOE,EML,04179-metadata.xml,Resource Status,"public read cn=viglesias,ou=people,dc=rcg,dc=montana,dc=edu read write cn=cwhitlock,ou=people,dc=rcg,dc=montana,dc=edu read write",/eml:eml/access,"/eml:eml/access",/eml:eml/access[1]
IOE,EML,04179-metadata.xml,Resource Title,"Late-glacial and Holocene variations in fire frequency in the central plateau and Yellowstone-Lamar provinces of Yellowstone National Park.",/eml:eml/dataset/title,"/eml:eml/*/title",/eml:eml/dataset[1]/title[1]
IOE,EML,04179-metadata.xml,Resource Long Name,"Late-glacial and Holocene variations in fire frequency in the central plateau and Yellowstone-Lamar provinces of Yellowstone National Park.",/eml:eml/dataset/title,"/eml:eml/*/title",/eml:eml/dataset[1]/title[1]
IOE,EML,04179-metadata.xml,Author,"S.H. Millspaugh",/eml:eml/dataset/creator,"/eml:eml/*/creator",/eml:eml/dataset[1]/creator[1]
IOE,EML,04179-metadata.xml,Author / Originator,"S.H. Millspaugh",/eml:eml/dataset/creator,"/eml:eml/*/creator",/eml:eml/dataset[1]/creator[1]
IOE,EML,04179-metadata.xml,Abstract,"Millspaugh, S. H., 1997. Late-glacial and Holocene variations in fire frequency in the central plateau and Yellowstone-Lamar provinces of Yellowstone National Park. Ph.D. dissertation. University of Oregon.",/eml:eml/dataset/abstract,"/eml:eml/*/abstract",/eml:eml/dataset[1]/abstract[1]
IOE,EML,04179-metadata.xml,Keyword,"paleoecology",/eml:eml/dataset/keywordSet/keyword,"/eml:eml/*/keywordSet/keyword[not(contains(@keywordType,"place"))andnot(contains(@keywordType,"place"))andnot(contains(@keywordType,"thematic"))andnot(contains(@keywordType,"temporal"))andnot(contains(@keywordType,"discipline"))andnot(contains(@keywordType,"stratum"))andnot(contains(@keywordType,"taxonomic"))]",/eml:eml/dataset[1]/keywordSet[1]/keyword[1]
IOE,EML,04179-metadata.xml,Keyword,"Yellowstone",/eml:eml/dataset/keywordSet/keyword,"/eml:eml/*/keywordSet/keyword[not(contains(@keywordType,"place"))andnot(contains(@keywordType,"place"))andnot(contains(@keywordType,"thematic"))andnot(contains(@keywordType,"temporal"))andnot(contains(@keywordType,"discipline"))andnot(contains(@keywordType,"stratum"))andnot(contains(@keywordType,"taxonomic"))]",/eml:eml/dataset[1]/keywordSet[1]/keyword[2]
IOE,EML,04179-metadata.xml,Keyword,"charcoal",/eml:eml/dataset/keywordSet/keyword,"/eml:eml/*/keywordSet/keyword[not(contains(@keywordType,"place"))andnot(contains(@keywordType,"place"))andnot(contains(@keywordType,"thematic"))andnot(contains(@keywordType,"temporal"))andnot(contains(@keywordType,"discipline"))andnot(contains(@keywordType,"stratum"))andnot(contains(@keywordType,"taxonomic"))]",/eml:eml/dataset[1]/keywordSet[1]/keyword[3]
IOE,EML,04179-metadata.xml,Rights,"The broad spectrum of possible applications of paleoenvironmental data suggests an array of potential users of the database, ranging from the original collectors of the data, their collaborators, interested scientists, reviewers, meta-analysts, resource managers and educators. We would like published data in the database to be available without restrictions and free of cost. For end users to get the most value from the records, it is important that data be archived in a format that can be interpreted by non-specialists both now and in the future. Our central goal has been to ensure that users can easily access the raw data and correctly interpret the records.",/eml:eml/dataset/intellectualRights,"/eml:eml/*/intellectualRights",/eml:eml/dataset[1]/intellectualRights[1]
IOE,EML,04179-metadata.xml,Resource Use Constraints,"The broad spectrum of possible applications of paleoenvironmental data suggests an array of potential users of the database, ranging from the original collectors of the data, their collaborators, interested scientists, reviewers, meta-analysts, resource managers and educators. We would like published data in the database to be available without restrictions and free of cost. For end users to get the most value from the records, it is important that data be archived in a format that can be interpreted by non-specialists both now and in the future. Our central goal has been to ensure that users can easily access the raw data and correctly interpret the records.",/eml:eml/dataset/intellectualRights,"/eml:eml/*/intellectualRights",/eml:eml/dataset[1]/intellectualRights[1]
IOE,EML,04179-metadata.xml,Spatial Extent,"Slough Creek Pond -110.35 -110.35 44.93 44.93",/eml:eml/dataset/coverage/geographicCoverage,"/eml:eml/*/coverage/geographicCoverage",/eml:eml/dataset[1]/coverage[1]/geographicCoverage[1]
IOE,EML,04179-metadata.xml,Resource Contact,"Cathy Whitlock Montana State University Director, Montana Institute on Ecosystems (406) 994-6910 whitlock@montana.edu",/eml:eml/dataset/contact,"/eml:eml/*/contact",/eml:eml/dataset[1]/contact[1]
IOE,EML,04179-metadata.xml,Unknown,"Slough Creek Pond_Core 1_WY_Charcoal.csv",/eml:eml/dataset/otherEntity/entityName,Undefined,/eml:eml/dataset[1]/otherEntity[1]/entityName[1]
IOE,EML,04179-metadata.xml,Unknown,"Slough Creek Pond_Core 1_WY_Charcoal.csv",/eml:eml/dataset/otherEntity/physical/objectName,Undefined,/eml:eml/dataset[1]/otherEntity[1]/physical[1]/objectName[1]
IOE,EML,04179-metadata.xml,Unknown,"41012",/eml:eml/dataset/otherEntity/physical/size,Undefined,/eml:eml/dataset[1]/otherEntity[1]/physical[1]/size[1]
IOE,EML,04179-metadata.xml,Unknown,"byte",/eml:eml/dataset/otherEntity/physical/size/@unit,Undefined,/eml:eml/dataset[1]/otherEntity[1]/physical[1]/size[1]/@unit
IOE,EML,04179-metadata.xml,Unknown,"text/plain",/eml:eml/dataset/otherEntity/physical/dataFormat/externallyDefinedFormat/formatName,Undefined,/eml:eml/dataset[1]/otherEntity[1]/physical[1]/dataFormat[1]/externallyDefinedFormat[1]/formatName[1]
IOE,EML,04179-metadata.xml,Unknown,"1404000418018",/eml:eml/dataset/otherEntity/physical/distribution/@id,Undefined,/eml:eml/dataset[1]/otherEntity[1]/physical[1]/distribution[1]/@id
IOE,EML,04179-metadata.xml,Unknown,"ecogrid://knb/MontanaIOE.93.1",/eml:eml/dataset/otherEntity/physical/distribution/online/url,Undefined,/eml:eml/dataset[1]/otherEntity[1]/physical[1]/distribution[1]/online[1]/url[1]
IOE,EML,04179-metadata.xml,Unknown,"download",/eml:eml/dataset/otherEntity/physical/distribution/online/url/@function,Undefined,/eml:eml/dataset[1]/otherEntity[1]/physical[1]/distribution[1]/online[1]/url[1]/@function
IOE,EML,04179-metadata.xml,Unknown,"Other",/eml:eml/dataset/otherEntity/entityType,Undefined,/eml:eml/dataset[1]/otherEntity[1]/entityType[1]
IOE,EML,04179-metadata.xml,Unknown,"Slough Creek Pond_Core 1_WY_Charcoal_Chron2.pdf",/eml:eml/dataset/otherEntity/entityName,Undefined,/eml:eml/dataset[1]/otherEntity[2]/entityName[1]
IOE,EML,04179-metadata.xml,Unknown,"Slough Creek Pond_Core 1_WY_Charcoal_Chron2.pdf",/eml:eml/dataset/otherEntity/physical/objectName,Undefined,/eml:eml/dataset[1]/otherEntity[2]/physical[1]/objectName[1]
IOE,EML,04179-metadata.xml,Unknown,"117855",/eml:eml/dataset/otherEntity/physical/size,Undefined,/eml:eml/dataset[1]/otherEntity[2]/physical[1]/size[1]
IOE,EML,04179-metadata.xml,Unknown,"byte",/eml:eml/dataset/otherEntity/physical/size/@unit,Undefined,/eml:eml/dataset[1]/otherEntity[2]/physical[1]/size[1]/@unit
IOE,EML,04179-metadata.xml,Unknown,"application/pdf",/eml:eml/dataset/otherEntity/physical/dataFormat/externallyDefinedFormat/formatName,Undefined,/eml:eml/dataset[1]/otherEntity[2]/physical[1]/dataFormat[1]/externallyDefinedFormat[1]/formatName[1]
IOE,EML,04179-metadata.xml,Unknown,"1404000433348",/eml:eml/dataset/otherEntity/physical/distribution/@id,Undefined,/eml:eml/dataset[1]/otherEntity[2]/physical[1]/distribution[1]/@id
IOE,EML,04179-metadata.xml,Unknown,"ecogrid://knb/MontanaIOE.94.1",/eml:eml/dataset/otherEntity/physical/distribution/online/url,Undefined,/eml:eml/dataset[1]/otherEntity[2]/physical[1]/distribution[1]/online[1]/url[1]
IOE,EML,04179-metadata.xml,Unknown,"download",/eml:eml/dataset/otherEntity/physical/distribution/online/url/@function,Undefined,/eml:eml/dataset[1]/otherEntity[2]/physical[1]/distribution[1]/online[1]/url[1]/@function
IOE,EML,04179-metadata.xml,Unknown,"Other",/eml:eml/dataset/otherEntity/entityType,Undefined,/eml:eml/dataset[1]/otherEntity[2]/entityType[1]
IOE,EML,04179-metadata.xml,Unknown,"Slough Creek Pond_Core 1_WY_Charcoal_Chron3.pdf",/eml:eml/dataset/otherEntity/entityName,Undefined,/eml:eml/dataset[1]/otherEntity[3]/entityName[1]
IOE,EML,04179-metadata.xml,Unknown,"Slough Creek Pond_Core 1_WY_Charcoal_Chron3.pdf",/eml:eml/dataset/otherEntity/physical/objectName,Undefined,/eml:eml/dataset[1]/otherEntity[3]/physical[1]/objectName[1]
IOE,EML,04179-metadata.xml,Unknown,"112794",/eml:eml/dataset/otherEntity/physical/size,Undefined,/eml:eml/dataset[1]/otherEntity[3]/physical[1]/size[1]
IOE,EML,04179-metadata.xml,Unknown,"byte",/eml:eml/dataset/otherEntity/physical/size/@unit,Undefined,/eml:eml/dataset[1]/otherEntity[3]/physical[1]/size[1]/@unit
IOE,EML,04179-metadata.xml,Unknown,"application/pdf",/eml:eml/dataset/otherEntity/physical/dataFormat/externallyDefinedFormat/formatName,Undefined,/eml:eml/dataset[1]/otherEntity[3]/physical[1]/dataFormat[1]/externallyDefinedFormat[1]/formatName[1]
IOE,EML,04179-metadata.xml,Unknown,"1404000448559",/eml:eml/dataset/otherEntity/physical/distribution/@id,Undefined,/eml:eml/dataset[1]/otherEntity[3]/physical[1]/distribution[1]/@id
IOE,EML,04179-metadata.xml,Unknown,"ecogrid://knb/MontanaIOE.95.1",/eml:eml/dataset/otherEntity/physical/distribution/online/url,Undefined,/eml:eml/dataset[1]/otherEntity[3]/physical[1]/distribution[1]/online[1]/url[1]
IOE,EML,04179-metadata.xml,Unknown,"download",/eml:eml/dataset/otherEntity/physical/distribution/online/url/@function,Undefined,/eml:eml/dataset[1]/otherEntity[3]/physical[1]/distribution[1]/online[1]/url[1]/@function
