Collection,Dialect,Record,Concept,XPath,Content
SANPARKS,EML,00283-metadata.xml,Attribute List,/eml:eml/dataset/dataTable/attributeList,""YEAR" year in which census was done yyyy 1 "SP" Specie recorded 1163591602261 1163591602276 1163591602292 "NO" Number seen dimensionless 1 real "LAT" Latitudinal position of the sighting dimensionless 1 real "LONG" Longitudinal position of the sighting dimensionless 1 real"
SANPARKS,EML,00283-metadata.xml,Attribute List,/eml:eml/dataset/dataTable/attributeList,""YEAR" year in which census was conducted yyyy 1 "SP" Species recorded 1163591602261 1163591602276 1163591602292 "NO" Number counted dimensionless 1 real "LAT" Latitudinal position of the sighting dimensionless 1 real "LONG" Longitudinal position of the sighting dimensionless 1 natural"
SANPARKS,EML,00283-metadata.xml,Author,/eml:eml/dataset/creator,"Kruger SANParks Private Bag x402 Skukuza 1350 South Africa"
SANPARKS,EML,00283-metadata.xml,Author / Originator,/eml:eml/dataset/creator,"Kruger SANParks Private Bag x402 Skukuza 1350 South Africa"
SANPARKS,EML,00283-metadata.xml,Author / Originator Identifier,/eml:eml/dataset/creator/@id,"1086295214645"
SANPARKS,EML,00283-metadata.xml,Bounding Box,/eml:eml/dataset/coverage/geographicCoverage/boundingCoordinates,"31.0 32.0 -22.375 -24.0"
SANPARKS,EML,00283-metadata.xml,Distribution Format,/eml:eml/dataset/dataTable/physical/dataFormat,"0 #x0A column #x09"
SANPARKS,EML,00283-metadata.xml,Distribution Format,/eml:eml/dataset/dataTable/physical/dataFormat,"1 #x0A column ,"
SANPARKS,EML,00283-metadata.xml,Distribution Format,/eml:eml/dataset/dataTable/physical/dataFormat,"1 #x0A column ,"
SANPARKS,EML,00283-metadata.xml,Distribution Format,/eml:eml/dataset/dataTable/physical/dataFormat,"1 #x0A column ,"
SANPARKS,EML,00283-metadata.xml,Easternmost Longitude,/eml:eml/dataset/coverage/geographicCoverage/boundingCoordinates/eastBoundingCoordinate,"32.0"
SANPARKS,EML,00283-metadata.xml,End Time,/eml:eml/dataset/coverage/temporalCoverage/rangeOfDates/endDate,"1996-01-01"
SANPARKS,EML,00283-metadata.xml,Keyword,/eml:eml/dataset/keywordSet/keyword,"Ecological aerial census"
SANPARKS,EML,00283-metadata.xml,Keyword,/eml:eml/dataset/keywordSet/keyword,"Large herbivores"
SANPARKS,EML,00283-metadata.xml,Keyword,/eml:eml/dataset/keywordSet/keyword,"Ungulates"
SANPARKS,EML,00283-metadata.xml,Keyword,/eml:eml/dataset/keywordSet/keyword,"Birds"
SANPARKS,EML,00283-metadata.xml,Keyword,/eml:eml/dataset/keywordSet/keyword,"vegetation parameters"
SANPARKS,EML,00283-metadata.xml,Keyword,/eml:eml/dataset/keywordSet/keyword,"SANParks, South Africa"
SANPARKS,EML,00283-metadata.xml,Keyword,/eml:eml/dataset/keywordSet/keyword,"Kruger National Park, South Africa"
SANPARKS,EML,00283-metadata.xml,Metadata Access Constraints,/eml:eml/access,"public read"
SANPARKS,EML,00283-metadata.xml,Metadata Use Constraints,/eml:eml/access,"public read"
SANPARKS,EML,00283-metadata.xml,Northernmost Latitude,/eml:eml/dataset/coverage/geographicCoverage/boundingCoordinates/northBoundingCoordinate,"-22.375"
SANPARKS,EML,00283-metadata.xml,Organization Name,/eml:eml/dataset/creator/organizationName,"SANParks"
SANPARKS,EML,00283-metadata.xml,Organization Name,/eml:eml/dataset/contact/organizationName,"SANParks"
SANPARKS,EML,00283-metadata.xml,Organization Name,/eml:eml/dataset/contact/organizationName,"SANParks"
SANPARKS,EML,00283-metadata.xml,Originating Organization,/eml:eml/dataset/creator/organizationName,"SANParks"
SANPARKS,EML,00283-metadata.xml,Process Step,/eml:eml/dataset/methods,"Survey technique The technique used was documented by Joubert(1983). The technique comprised the following in the earlier years the entire park was subdivided into smaller blocks(census blocks) these areas were then flown using 800m strips with observers on both sides of the plane observing up to a distance of 400m. The census was conducetd in the early hours of the morning(08-12) in clear weather conditions. A 6 seater cessna was used up until 1985 when it was replaced by a twin engine paternavia. The animals were recorded in the earlier years(1977-1985) by plotting them in the centre of a 1/4 degree square block. between 1985 and 1993 the actual position was drawn in on the map and digitised afterwards. From 1994 the recordings were taken by an onboard garmin 100AVD GPS. The numbers recorded in all cases were the number of the entire herd/group. When the calves were recorded these numbers were included in the herd totals. Black rhino white rhino and elephant bulls were recorded here and also in an annual helicopter census. the hippo that were recorded were those that were away from rivers in dams and pans. From 1980-1996 additional subjective vegetation parameters were recorded on a 4kmsquare grid. This was replaced in 1996 by a single vegetation cover parameter. Certain years have incomplete vegeataion data and some have incomplete census data. In some years occurence of water was also recorded, however there are problems associated with this data. This was an addition to the census and so was not done as thoruoghly as the rest of the census. Also the occurence of rain before and during the census makes this data problematical Entire KNP 800m wide strips"
SANPARKS,EML,00283-metadata.xml,Resource Access Constraints,/eml:eml/access,"public read"
SANPARKS,EML,00283-metadata.xml,Resource Contact,/eml:eml/dataset/contact,"Judith Kruger SANParks Private Bag x402 Skukuza 1350 SA +0927 13 7354309 +0927 13 7354055 judithk@sanparks.org"
SANPARKS,EML,00283-metadata.xml,Resource Contact,/eml:eml/dataset/contact,"Dr Ian Whyte SANParks Programme Manager Large herbivores Private bag x402 Skukuza 1350 South Africa +0927 13 7354253 ianw@sanparks.org"
SANPARKS,EML,00283-metadata.xml,Resource Format,/eml:eml/dataset/dataTable/physical/dataFormat,"0 #x0A column #x09"
SANPARKS,EML,00283-metadata.xml,Resource Format,/eml:eml/dataset/dataTable/physical/dataFormat,"1 #x0A column ,"
SANPARKS,EML,00283-metadata.xml,Resource Format,/eml:eml/dataset/dataTable/physical/dataFormat,"1 #x0A column ,"
SANPARKS,EML,00283-metadata.xml,Resource Format,/eml:eml/dataset/dataTable/physical/dataFormat,"1 #x0A column ,"
SANPARKS,EML,00283-metadata.xml,Resource Identifier,/eml:eml/@packageId,"judithk.109953.3"
SANPARKS,EML,00283-metadata.xml,Resource Identifier Type,/eml:eml/@system,"knb"
SANPARKS,EML,00283-metadata.xml,Resource Lineage,/eml:eml/dataset/methods,"Survey technique The technique used was documented by Joubert(1983). The technique comprised the following in the earlier years the entire park was subdivided into smaller blocks(census blocks) these areas were then flown using 800m strips with observers on both sides of the plane observing up to a distance of 400m. The census was conducetd in the early hours of the morning(08-12) in clear weather conditions. A 6 seater cessna was used up until 1985 when it was replaced by a twin engine paternavia. The animals were recorded in the earlier years(1977-1985) by plotting them in the centre of a 1/4 degree square block. between 1985 and 1993 the actual position was drawn in on the map and digitised afterwards. From 1994 the recordings were taken by an onboard garmin 100AVD GPS. The numbers recorded in all cases were the number of the entire herd/group. When the calves were recorded these numbers were included in the herd totals. Black rhino white rhino and elephant bulls were recorded here and also in an annual helicopter census. the hippo that were recorded were those that were away from rivers in dams and pans. From 1980-1996 additional subjective vegetation parameters were recorded on a 4kmsquare grid. This was replaced in 1996 by a single vegetation cover parameter. Certain years have incomplete vegeataion data and some have incomplete census data. In some years occurence of water was also recorded, however there are problems associated with this data. This was an addition to the census and so was not done as thoruoghly as the rest of the census. Also the occurence of rain before and during the census makes this data problematical Entire KNP 800m wide strips"
SANPARKS,EML,00283-metadata.xml,Resource Long Name,/eml:eml/dataset/title,"Kruger National Park ecological aerial census (1977-1996)"
SANPARKS,EML,00283-metadata.xml,Resource Status,/eml:eml/access,"public read"
SANPARKS,EML,00283-metadata.xml,Resource Title,/eml:eml/dataset/title,"Kruger National Park ecological aerial census (1977-1996)"
SANPARKS,EML,00283-metadata.xml,Resource Use Constraints,/eml:eml/dataset/intellectualRights,"No restrictions"
SANPARKS,EML,00283-metadata.xml,Rights,/eml:eml/dataset/intellectualRights,"No restrictions"
SANPARKS,EML,00283-metadata.xml,Security Constraints,/eml:eml/access,"public read"
SANPARKS,EML,00283-metadata.xml,Southernmost Latitude,/eml:eml/dataset/coverage/geographicCoverage/boundingCoordinates/southBoundingCoordinate,"-24.0"
SANPARKS,EML,00283-metadata.xml,Spatial Extent,/eml:eml/dataset/coverage/geographicCoverage,"Entire knp 31.0 32.0 -22.375 -24.0"
SANPARKS,EML,00283-metadata.xml,Start Time,/eml:eml/dataset/coverage/temporalCoverage/rangeOfDates/beginDate/calendarDate,"1977-01-01"
SANPARKS,EML,00283-metadata.xml,Temporal Extent,/eml:eml/dataset/coverage/temporalCoverage,"1977-01-01 1996-01-01"
SANPARKS,EML,00283-metadata.xml,Theme Keyword,/eml:eml/dataset/keywordSet/keyword,"Ecological aerial census"
SANPARKS,EML,00283-metadata.xml,Theme Keyword,/eml:eml/dataset/keywordSet/keyword,"Large herbivores"
SANPARKS,EML,00283-metadata.xml,Theme Keyword,/eml:eml/dataset/keywordSet/keyword,"Ungulates"
SANPARKS,EML,00283-metadata.xml,Theme Keyword,/eml:eml/dataset/keywordSet/keyword,"Birds"
SANPARKS,EML,00283-metadata.xml,Theme Keyword,/eml:eml/dataset/keywordSet/keyword,"vegetation parameters"
SANPARKS,EML,00283-metadata.xml,Theme Keyword,/eml:eml/dataset/keywordSet/keyword,"SANParks, South Africa"
SANPARKS,EML,00283-metadata.xml,Theme Keyword,/eml:eml/dataset/keywordSet/keyword,"Kruger National Park, South Africa"
SANPARKS,EML,00283-metadata.xml,Westernmost Longitude,/eml:eml/dataset/coverage/geographicCoverage/boundingCoordinates/westBoundingCoordinate,"31.0"
SANPARKS,EML,00284-metadata.xml,Abstract,/eml:eml/dataset/abstract,"Climatic data from Marakale National Park"
SANPARKS,EML,00284-metadata.xml,Attribute Definition,/eml:eml/dataset/dataTable/attributeList/attribute/attributeDefinition,"Date"
SANPARKS,EML,00284-metadata.xml,Attribute Definition,/eml:eml/dataset/dataTable/attributeList/attribute/attributeDefinition,"Month"
SANPARKS,EML,00284-metadata.xml,Attribute Definition,/eml:eml/dataset/dataTable/attributeList/attribute/attributeDefinition,"Julain day begins at 1"
SANPARKS,EML,00284-metadata.xml,Attribute Definition,/eml:eml/dataset/dataTable/attributeList/attribute/attributeDefinition,"Radiation in mj/m2"
SANPARKS,EML,00284-metadata.xml,Attribute Definition,/eml:eml/dataset/dataTable/attributeList/attribute/attributeDefinition,"Average daily temperature"
SANPARKS,EML,00284-metadata.xml,Attribute Definition,/eml:eml/dataset/dataTable/attributeList/attribute/attributeDefinition,"Average daily relative humidity"
SANPARKS,EML,00284-metadata.xml,Attribute Definition,/eml:eml/dataset/dataTable/attributeList/attribute/attributeDefinition,"Average daily windspeed"
SANPARKS,EML,00284-metadata.xml,Attribute Definition,/eml:eml/dataset/dataTable/attributeList/attribute/attributeDefinition,"Total daily rainfall"
SANPARKS,EML,00284-metadata.xml,Attribute Definition,/eml:eml/dataset/dataTable/attributeList/attribute/attributeDefinition,"Maximum daily temperature"
SANPARKS,EML,00284-metadata.xml,Attribute Definition,/eml:eml/dataset/dataTable/attributeList/attribute/attributeDefinition,"Minimum daily temperature"
SANPARKS,EML,00284-metadata.xml,Attribute Definition,/eml:eml/dataset/dataTable/attributeList/attribute/attributeDefinition,"Maximum daily relative humisity in (%)"
SANPARKS,EML,00284-metadata.xml,Attribute Definition,/eml:eml/dataset/dataTable/attributeList/attribute/attributeDefinition,"Minimum daily relative humisity in (%)"
SANPARKS,EML,00284-metadata.xml,Attribute Definition,/eml:eml/dataset/dataTable/attributeList/attribute/attributeDefinition,"Daily evapotranspiration"
SANPARKS,EML,00284-metadata.xml,Attribute Definition,/eml:eml/dataset/dataTable/attributeList/attribute/attributeDefinition,"Cold units"
SANPARKS,EML,00284-metadata.xml,Attribute Definition,/eml:eml/dataset/dataTable/attributeList/attribute/attributeDefinition,"Heat units"
SANPARKS,EML,00284-metadata.xml,Attribute Definition,/eml:eml/dataset/dataTable/attributeList/attribute/attributeDefinition,"Year"
SANPARKS,EML,00284-metadata.xml,Attribute Definition,/eml:eml/dataset/dataTable/attributeList/attribute/attributeDefinition,"Month"
SANPARKS,EML,00284-metadata.xml,Attribute Definition,/eml:eml/dataset/dataTable/attributeList/attribute/attributeDefinition,"DAy of the month"
SANPARKS,EML,00284-metadata.xml,Attribute Definition,/eml:eml/dataset/dataTable/attributeList/attribute/attributeDefinition,"Day of the year starting at 1"
SANPARKS,EML,00284-metadata.xml,Attribute Definition,/eml:eml/dataset/dataTable/attributeList/attribute/attributeDefinition,"Radiation in mj/m"
SANPARKS,EML,00284-metadata.xml,Attribute Definition,/eml:eml/dataset/dataTable/attributeList/attribute/attributeDefinition,"Average daily temperature"
SANPARKS,EML,00284-metadata.xml,Attribute Definition,/eml:eml/dataset/dataTable/attributeList/attribute/attributeDefinition,"Average daily relative humidity"
SANPARKS,EML,00284-metadata.xml,Attribute Definition,/eml:eml/dataset/dataTable/attributeList/attribute/attributeDefinition,"Average daily wind speed"
SANPARKS,EML,00284-metadata.xml,Attribute Definition,/eml:eml/dataset/dataTable/attributeList/attribute/attributeDefinition,"Total daily rainfall in mm"
SANPARKS,EML,00284-metadata.xml,Attribute Definition,/eml:eml/dataset/dataTable/attributeList/attribute/attributeDefinition,"Maximum daily temperature"
SANPARKS,EML,00284-metadata.xml,Attribute Definition,/eml:eml/dataset/dataTable/attributeList/attribute/attributeDefinition,"Minimum daily temperture"
SANPARKS,EML,00284-metadata.xml,Attribute Definition,/eml:eml/dataset/dataTable/attributeList/attribute/attributeDefinition,"Maximum daily relative humidity in (%)"
SANPARKS,EML,00284-metadata.xml,Attribute Definition,/eml:eml/dataset/dataTable/attributeList/attribute/attributeDefinition,"Minimum daily raltive humidity in (%)"
SANPARKS,EML,00284-metadata.xml,Attribute Definition,/eml:eml/dataset/dataTable/attributeList/attribute/attributeDefinition,"Daily evapotranspiration in mm"
SANPARKS,EML,00284-metadata.xml,Attribute Definition,/eml:eml/dataset/dataTable/attributeList/attribute/attributeDefinition,"Cold units"
SANPARKS,EML,00284-metadata.xml,Attribute Definition,/eml:eml/dataset/dataTable/attributeList/attribute/attributeDefinition,"heat units"
SANPARKS,EML,00284-metadata.xml,Attribute Definition,/eml:eml/dataset/dataTable/attributeList/attribute/attributeDefinition,"Year"
SANPARKS,EML,00284-metadata.xml,Attribute Definition,/eml:eml/dataset/dataTable/attributeList/attribute/attributeDefinition,"Day of year starting at 1"
SANPARKS,EML,00284-metadata.xml,Attribute Definition,/eml:eml/dataset/dataTable/attributeList/attribute/attributeDefinition,"Radiation in mj/m2"
SANPARKS,EML,00284-metadata.xml,Attribute Definition,/eml:eml/dataset/dataTable/attributeList/attribute/attributeDefinition,"Average daily temperature"
SANPARKS,EML,00284-metadata.xml,Attribute Definition,/eml:eml/dataset/dataTable/attributeList/attribute/attributeDefinition,"Average daily relative humidity in (%)"
SANPARKS,EML,00284-metadata.xml,Attribute Definition,/eml:eml/dataset/dataTable/attributeList/attribute/attributeDefinition,"Average daily wind speed in m/s"
SANPARKS,EML,00284-metadata.xml,Attribute Definition,/eml:eml/dataset/dataTable/attributeList/attribute/attributeDefinition,"Total daily rainfall in mm"
SANPARKS,EML,00284-metadata.xml,Attribute Definition,/eml:eml/dataset/dataTable/attributeList/attribute/attributeDefinition,"Maximun daily temperature"
SANPARKS,EML,00284-metadata.xml,Attribute Definition,/eml:eml/dataset/dataTable/attributeList/attribute/attributeDefinition,"Minimum daily temperature"
SANPARKS,EML,00284-metadata.xml,Attribute Definition,/eml:eml/dataset/dataTable/attributeList/attribute/attributeDefinition,"maximum daily relative humidity in (%)"
SANPARKS,EML,00284-metadata.xml,Attribute Definition,/eml:eml/dataset/dataTable/attributeList/attribute/attributeDefinition,"Mimimum daily relative humidity in (%)"
SANPARKS,EML,00284-metadata.xml,Attribute Definition,/eml:eml/dataset/dataTable/attributeList/attribute/attributeDefinition,"Daily evapotranspiration in mm"
SANPARKS,EML,00284-metadata.xml,Attribute Definition,/eml:eml/dataset/dataTable/attributeList/attribute/attributeDefinition,"Cold units"
SANPARKS,EML,00284-metadata.xml,Attribute Definition,/eml:eml/dataset/dataTable/attributeList/attribute/attributeDefinition,"Heat units"
