Record,Concept,XPath,Content
04178-metadata.xml,Attribute Definition,/eml:eml/dataset/dataTable/attributeList/attribute/attributeDefinition,"Sangamona fugitiva"
04178-metadata.xml,Attribute Definition,/eml:eml/dataset/dataTable/attributeList/attribute/attributeDefinition,"Scalopus aquaticus"
04178-metadata.xml,Attribute Definition,/eml:eml/dataset/dataTable/attributeList/attribute/attributeDefinition,"Sciurus aberti"
04178-metadata.xml,Attribute Definition,/eml:eml/dataset/dataTable/attributeList/attribute/attributeDefinition,"Sciurus carolinensis"
04178-metadata.xml,Attribute Definition,/eml:eml/dataset/dataTable/attributeList/attribute/attributeDefinition,"Sciurus niger"
04178-metadata.xml,Attribute Definition,/eml:eml/dataset/dataTable/attributeList/attribute/attributeDefinition,"Sigmodon hispidus"
04178-metadata.xml,Attribute Definition,/eml:eml/dataset/dataTable/attributeList/attribute/attributeDefinition,"Sorex arcticus"
04178-metadata.xml,Attribute Definition,/eml:eml/dataset/dataTable/attributeList/attribute/attributeDefinition,"Sorex cinereus"
04178-metadata.xml,Attribute Definition,/eml:eml/dataset/dataTable/attributeList/attribute/attributeDefinition,"Sorex hoyi"
04178-metadata.xml,Attribute Definition,/eml:eml/dataset/dataTable/attributeList/attribute/attributeDefinition,"Sorex merriami"
04178-metadata.xml,Attribute Definition,/eml:eml/dataset/dataTable/attributeList/attribute/attributeDefinition,"Sorex monticolus"
04178-metadata.xml,Attribute Definition,/eml:eml/dataset/dataTable/attributeList/attribute/attributeDefinition,"Sorex nanus"
04178-metadata.xml,Attribute Definition,/eml:eml/dataset/dataTable/attributeList/attribute/attributeDefinition,"Sorex palustris"
04178-metadata.xml,Attribute Definition,/eml:eml/dataset/dataTable/attributeList/attribute/attributeDefinition,"Sorex vagrans"
04178-metadata.xml,Attribute Definition,/eml:eml/dataset/dataTable/attributeList/attribute/attributeDefinition,"Spermophilus armatus"
04178-metadata.xml,Attribute Definition,/eml:eml/dataset/dataTable/attributeList/attribute/attributeDefinition,"Spermophilus columbianus"
04178-metadata.xml,Attribute Definition,/eml:eml/dataset/dataTable/attributeList/attribute/attributeDefinition,"Spermophilus elegans"
04178-metadata.xml,Attribute Definition,/eml:eml/dataset/dataTable/attributeList/attribute/attributeDefinition,"Spermophilus franklinii"
04178-metadata.xml,Attribute Definition,/eml:eml/dataset/dataTable/attributeList/attribute/attributeDefinition,"Spermophilus lateralis"
04178-metadata.xml,Attribute Definition,/eml:eml/dataset/dataTable/attributeList/attribute/attributeDefinition,"Spermophilus parryii"
04178-metadata.xml,Attribute Definition,/eml:eml/dataset/dataTable/attributeList/attribute/attributeDefinition,"Spermophilus richardsonii"
04178-metadata.xml,Attribute Definition,/eml:eml/dataset/dataTable/attributeList/attribute/attributeDefinition,"Spermophilus spilosoma"
04178-metadata.xml,Attribute Definition,/eml:eml/dataset/dataTable/attributeList/attribute/attributeDefinition,"Spermophilus tridecemlineatus"
04178-metadata.xml,Attribute Definition,/eml:eml/dataset/dataTable/attributeList/attribute/attributeDefinition,"Spermophilus variegatus"
04178-metadata.xml,Attribute Definition,/eml:eml/dataset/dataTable/attributeList/attribute/attributeDefinition,"Spilogale gracilis"
04178-metadata.xml,Attribute Definition,/eml:eml/dataset/dataTable/attributeList/attribute/attributeDefinition,"Spilogale putorius"
04178-metadata.xml,Attribute Definition,/eml:eml/dataset/dataTable/attributeList/attribute/attributeDefinition,"Sus scrofa"
04178-metadata.xml,Attribute Definition,/eml:eml/dataset/dataTable/attributeList/attribute/attributeDefinition,"Sylvilagus audubonii"
04178-metadata.xml,Attribute Definition,/eml:eml/dataset/dataTable/attributeList/attribute/attributeDefinition,"Sylvilagus floridanus"
04178-metadata.xml,Attribute Definition,/eml:eml/dataset/dataTable/attributeList/attribute/attributeDefinition,"Sylvilagus idahoensis"
04178-metadata.xml,Attribute Definition,/eml:eml/dataset/dataTable/attributeList/attribute/attributeDefinition,"Sylvilagus nuttallii"
04178-metadata.xml,Attribute Definition,/eml:eml/dataset/dataTable/attributeList/attribute/attributeDefinition,"Symbos cavifrons"
04178-metadata.xml,Attribute Definition,/eml:eml/dataset/dataTable/attributeList/attribute/attributeDefinition,"Synaptomys borealis"
04178-metadata.xml,Attribute Definition,/eml:eml/dataset/dataTable/attributeList/attribute/attributeDefinition,"Synaptomys cooperi"
04178-metadata.xml,Attribute Definition,/eml:eml/dataset/dataTable/attributeList/attribute/attributeDefinition,"Tamias minimus"
04178-metadata.xml,Attribute Definition,/eml:eml/dataset/dataTable/attributeList/attribute/attributeDefinition,"Tamias quadrivittatus"
04178-metadata.xml,Attribute Definition,/eml:eml/dataset/dataTable/attributeList/attribute/attributeDefinition,"Tamias striatus"
04178-metadata.xml,Attribute Definition,/eml:eml/dataset/dataTable/attributeList/attribute/attributeDefinition,"Taxidea taxus"
04178-metadata.xml,Attribute Definition,/eml:eml/dataset/dataTable/attributeList/attribute/attributeDefinition,"Thomomys bottae"
04178-metadata.xml,Attribute Definition,/eml:eml/dataset/dataTable/attributeList/attribute/attributeDefinition,"Thomomys talpoides"
04178-metadata.xml,Attribute Definition,/eml:eml/dataset/dataTable/attributeList/attribute/attributeDefinition,"Thomomys umbrinus"
04178-metadata.xml,Attribute Definition,/eml:eml/dataset/dataTable/attributeList/attribute/attributeDefinition,"Urocyon cinereoargenteus"
04178-metadata.xml,Attribute Definition,/eml:eml/dataset/dataTable/attributeList/attribute/attributeDefinition,"Ursus americanus"
04178-metadata.xml,Attribute Definition,/eml:eml/dataset/dataTable/attributeList/attribute/attributeDefinition,"Ursus arctos"
04178-metadata.xml,Attribute Definition,/eml:eml/dataset/dataTable/attributeList/attribute/attributeDefinition,"Vulpes macrotis"
04178-metadata.xml,Attribute Definition,/eml:eml/dataset/dataTable/attributeList/attribute/attributeDefinition,"Vulpes velox"
04178-metadata.xml,Attribute Definition,/eml:eml/dataset/dataTable/attributeList/attribute/attributeDefinition,"Vulpes vulpes"
04178-metadata.xml,Attribute Definition,/eml:eml/dataset/dataTable/attributeList/attribute/attributeDefinition,"Zapus hudsonius"
04178-metadata.xml,Attribute Definition,/eml:eml/dataset/dataTable/attributeList/attribute/attributeDefinition,"Zapus princeps"
04178-metadata.xml,Attribute Definition,/eml:eml/dataset/dataTable/attributeList/attribute/attributeDefinition,"State"
04178-metadata.xml,Attribute Definition,/eml:eml/dataset/dataTable/attributeList/attribute/attributeDefinition,"Umbrella Research Project Location"
04178-metadata.xml,Attribute Definition,/eml:eml/dataset/dataTable/attributeList/attribute/attributeDefinition,"Data collection location ID"
04178-metadata.xml,Attribute Definition,/eml:eml/dataset/dataTable/attributeList/attribute/attributeDefinition,"Artiolactyla"
04178-metadata.xml,Attribute Definition,/eml:eml/dataset/dataTable/attributeList/attribute/attributeDefinition,"Carnivora"
04178-metadata.xml,Attribute Definition,/eml:eml/dataset/dataTable/attributeList/attribute/attributeDefinition,"Soricomorpha"
04178-metadata.xml,Attribute Definition,/eml:eml/dataset/dataTable/attributeList/attribute/attributeDefinition,"Rodentia"
04178-metadata.xml,Attribute Definition,/eml:eml/dataset/dataTable/attributeList/attribute/attributeDefinition,"Cingulata"
04178-metadata.xml,Attribute Definition,/eml:eml/dataset/dataTable/attributeList/attribute/attributeDefinition,"Didelphimorphia"
04178-metadata.xml,Attribute Definition,/eml:eml/dataset/dataTable/attributeList/attribute/attributeDefinition,"Chiroptera"
04178-metadata.xml,Attribute Definition,/eml:eml/dataset/dataTable/attributeList/attribute/attributeDefinition,"Perissodactyla"
04178-metadata.xml,Attribute Definition,/eml:eml/dataset/dataTable/attributeList/attribute/attributeDefinition,"Xenarthra"
04178-metadata.xml,Attribute Definition,/eml:eml/dataset/dataTable/attributeList/attribute/attributeDefinition,"Primates"
04178-metadata.xml,Attribute Definition,/eml:eml/dataset/dataTable/attributeList/attribute/attributeDefinition,"Pilosa"
04178-metadata.xml,Attribute Definition,/eml:eml/dataset/dataTable/attributeList/attribute/attributeDefinition,"Proboscidea"
04178-metadata.xml,Attribute Definition,/eml:eml/dataset/dataTable/attributeList/attribute/attributeDefinition,"Lagomorpha"
04178-metadata.xml,Attribute Definition,/eml:eml/dataset/dataTable/attributeList/attribute/attributeDefinition,"Cetacea"
04178-metadata.xml,Resource Long Name,/eml:eml/dataset/title,"Vertebrate Fossils: Fauna Paleodatabase"
04178-metadata.xml,Spatial Extent,/eml:eml/dataset/coverage/geographicCoverage,"Dataset Coverage: North-Central United States -113.75 -90.2 48.75 37.01"
04178-metadata.xml,Resource Status,/eml:eml/access,"public read cn=viglesias,ou=people,dc=rcg,dc=montana,dc=edu read write cn=cwhitlock,ou=people,dc=rcg,dc=montana,dc=edu read write"
04178-metadata.xml,Project Name,/eml:eml/dataset/creator/electronicMailAddress,"whitlock@montana.edu"
04178-metadata.xml,Resource Identifier Type,/eml:eml/@system,"knb"
04178-metadata.xml,Keyword,/eml:eml/dataset/keywordSet/keyword,"vertebrate fossils"
04178-metadata.xml,Keyword,/eml:eml/dataset/keywordSet/keyword,"Colorado"
04178-metadata.xml,Keyword,/eml:eml/dataset/keywordSet/keyword,"fauna"
04178-metadata.xml,Keyword,/eml:eml/dataset/keywordSet/keyword,"paleoecology"
04178-metadata.xml,Attribute List,/eml:eml/dataset/dataTable/attributeList,"Title Umbrella Research Project Project Name State State State Name Site Research project focus area Location Name Site ID Data collection site location Site Name Latitude Latitude degree real Longitude Longitude degree real Elevation (m) Elevation above sea level meter natural Data type Data type Vertebrate fossils vertebrate fossils Proxy of Data is a proxy of historical climatic or biological conditions Fauna fauna Site info Miscellaneous site info Notes Vegetation type Dominant vegetation type at data collection location Land Cover Type Contact Contact name for inquiries about data or metadata Name: Last, First Comments Comments Notes Chronology Chronology Yes Present No Absent Database Permenant data archive location Neotoma: Fauna Neotoma Paleoecology Database Parameters measured Measurements collected on samples Presence/absence Fauna presence or absense recorded Age range (Radiocarbon/AD) Age range of sample nominalYear natural Age range (cal yr BP) Age range in calendar years before present nominalYear natural Starting point (cal yr BP) Starting point nominalYear natural Record length (cal yr BP) Record length nominalYear natural Reported age (by authors) Age reported by study's authors cal yr BP calendar years before present Age control Age control for samples Age Control Type Radiocarbon years between dates Radiocarbon years between dates nominalYear natural NA NA Publications Publication Citation Citation"
04178-metadata.xml,Attribute List,/eml:eml/dataset/dataTable/attributeList,"State State State Name Site Data collection area/location Site Name Site ID Data collection site ID Unique site ID Cervidae Cervidae x Present Antilocapridae Antilocapridae x present Ursidae Ursidae x present Procynidae Procynidae x present Bovidae Bovidae x present Soricinae Soricinae x present Camelidae Camelidae x present Canidae Canidae x present Castoridae Castoridae x present Sciuridae Sciuridae x present Dasypodidae Dasypodidae x present Didelphidae Didelphidae x present Heteromydae Heteromydae x present Vespertilionidae Vespertilionidae x present Equidae Equidae x present Erethizontinae Erethizontinae x present Felidae Felidae x present Geomydae Geomydae x present Mylodontidae Mylodontidae x present Mustelidae Mustelidae x present Camelidae Camelidae x present Hominidae Hominidae x present Leporidae Leporidae x present Mammutidae Mammutidae x present Elephantidae Elephantidae x present Megalonychidae Megalonychidae x present Mephitidae Mephitidae x present Muridae Muridae x present Ochotonidae Ochotonidae x present Talpidae Talpidae x present Tayassuidae Tayassuidae x present Procyonidae Procyonidae x present Soricidae Soricidae x present Suidae Suidae x present Dipodidae Dipodidae x present Cricetidae Cricetidae x present"
04178-metadata.xml,Attribute List,/eml:eml/dataset/dataTable/attributeList,"State State State Name Site Research project location Location Name Site ID Data collection location ID Site ID Antilocapra Antilocapra x presence Arctodus Arctodus x presence Bassariscus Bassariscus x presence Bison Bison x presence Blarina Blarina x presence Bootherium Bootherium x presence Bos Bos x presence Camelops Camelops x presence Canis Canis x presence Capra Capra x presence Castor Castor x presence Castoroides Castoroides x presence Unknown Unknown x presence Clethrionomys Clethrionomys x presence Cryptotis Cryptotis x presence Cynomys Cynomys x presence Dasypus Dasypus x presence Dicrostonyx Dicrostonyx x presence Didelphis Didelphis x presence Dipodomys Dipodomys x presence Eptesicus Eptesicus x presence Equus Equus x presence Erethizon Erethizon x presence Felis Felis x presence Geomys Geomys x presence Glaucomys Glaucomys x presence Glossotherium Glossotherium x presence Gulo Gulo x presence Hemiauchenia Hemiauchenia x presence Homo Homo x presence Homotherium Homotherium x presence Lagurus Lagurus x presence Lasionycteris Lasionycteris x presence Lasiurus Lasiurus x presence Lemmus Lemmus x presence Lepus Lepus x presence Lontra Lontra x presence Lynx Lynx x presence Mammut Mammut x present Mammuthus Mammuthus x present Marmota Marmota x present Martes Martes x present Megalonyx Megalonyx x present Mephitis Mephitis x present Microtus Microtus x present Mictomys Mictomys x present Miracinonyx Miracinonyx x present Mus Mus x present Mustela Mustela x present Myotis Myotis x present Unknown Unknown x present Neotoma Neotoma x present Ochotona Ochotona x present Unknown Unknown x present Ondatra Ondatra x unknown Onychomys Onychomys x present Oreamnos Oreamnos x present Oryzomys Oryzomys x present Ovibos Ovibos x present Ovis Ovis x present Parascalops Parascalops x present Perognathus Perognathus x present Peromyscus Peromyscus x present Phenacomys Phenacomys x present Pitymys Pitymys x present Platygonus Platygonus x present Procyon Procyon x present Puma Puma x present Unknown Unknown x present Rattus Rattus x present Reithrodontomys Reithrodontomys x present Unknown Unknown x present Scalopus Scalopus x present Sciurus Sciurus x present Sigmodon Sigmodon x present Sorex Sorex x present Spermophilus Spermophilus x present Spilogale Spilogale x present Sus Sus x present Sylvilagus Sylvilagus x present Symbos Symbos x present Synaptomys Synaptomys x present Tamias Tamias x present Tamiasciurus Tamiasciurus x present Taxidea Taxidea x present Thomomys Thomomys x present Urocyon Urocyon x present Ursus Ursus x present Vulpes Vulpes x present Zapus Zapus x present Unknown Unknown x present Unknown Unknown x present"
04178-metadata.xml,Attribute List,/eml:eml/dataset/dataTable/attributeList,"State State State Name Site Research location Geographic Location Site ID Data collection site location ID Site ID Alces alces Alces alces x present Antilocapra americana Antilocapra americana x present Arctodus simus Arctodus simus x present Bassariscus astutus Bassariscus astutus x present Bison antiquus Bison antiquus x present Bison bison Bison bison x present Bison occidentalis Bison occidentalis x present Blarina brevicauda Blarina brevicauda x present Blarina carolinensis Blarina carolinensis x present Blarina kirtlandi Blarina kirtlandi x present Bootherium bombifrons Bootherium bombifrons x present Bos taurus Bos taurus x present Camelops hesternus Camelops hesternus x present Canis dirus Canis dirus x present Canis latrans Canis latrans x present Canis lupus Canis lupus x present Capra hircus Capra hircus x present Castor canadensis Castor canadensis x present Cervalces scotti Cervalces scotti x present Cervus elaphus Cervus elaphus x present Clethrionomys gapperi Clethrionomys gapperi x present Cryptotis parva Cryptotis parva x present Cynomys gunnisoni Cynomys gunnisoni x present Cynomys leucurus Cynomys leucurus x present Cynomys ludovicianus Cynomys ludovicianus x present Cynomys parvidens Cynomys parvidens x present Dasypus bellus Dasypus bellus x present Dicrostonyx torquatus Dicrostonyx torquatus x present Didelphis virginiana Didelphis virginiana x present Dipodomys ordii Dipodomys ordii x present Eptesicus fuscus Eptesicus fuscus x present Equus caballus Equus caballus x present Equus conversidens Equus conversidens x present Erethizon dorsata Erethizon dorsata x present Felis atrox Felis atrox x present Felis silvestris catus Felis silvestris catus x present Geomys bursarius Geomys bursarius x present Glaucomys volans Glaucomys volans x present Glossotherium harlani Glossotherium harlani x present Gulo gulo Gulo gulo x present Homo sapiens Homo sapiens x present Homotherium serum Homotherium serum x present Lagurus curtatus Lagurus curtatus x present Lasionycteris noctivagans Lasionycteris noctivagans x present Lasiurus cinereus Lasiurus cinereus x present Lemmus sibiricus Lemmus sibiricus x present Lepus americanus Lepus americanus x present Lepus californicus Lepus californicus x present Lepus timidus Lepus timidus x present Lepus townsendii Lepus townsendii x present Lontra canadensis Lontra canadensis x present Lynx rufus Lynx rufus x present Mammut americanum Mammut americanum x present Mammuthus columbi Mammuthus columbi x present Mammuthus imperator Mammuthus imperator x present Mammuthus jeffersonii Mammuthus jeffersonii x present Mammuthus primigenius Mammuthus primigenius x present Marmota caligata Marmota caligata x present Marmota flaviventris Marmota flaviventris x present Marmota monax Marmota monax x present Martes americana Martes americana x present Martes nobilis Martes nobilis x present Martes pennanti Martes pennanti x present Megalonyx jeffersonii Megalonyx jeffersonii x present Mephitis mephitis Mephitis mephitis x present Microtus longicaudus Microtus longicaudus x present Microtus mexicanus Microtus mexicanus x present Microtus miurus Microtus miurus x present Microtus montanus Microtus montanus x present Microtus ochrogaster Microtus ochrogaster x present Microtus pennsylvanicus Microtus pennsylvanicus x present Microtus pinetorum Microtus pinetorum x present Microtus richardsoni Microtus richardsoni x present Microtus xanthognathus Microtus xanthognathus x present Mus musculus Mus musculus x present Mustela erminea Mustela erminea x present Mustela frenata Mustela frenata x present Mustela nigripes Mustela nigripes x present Mustela nivalis Mustela nivalis x present Mustela vison Mustela vison x present Myotis evotis Myotis evotis x present Myotis leibii Myotis leibii x present Myotis lucifugus Myotis lucifugus x present Myotis volans Myotis volans x present Navahoceros fricki Navahoceros fricki x present Neotoma albigula Neotoma albigula x present Neotoma cinerea Neotoma cinerea x present Neotoma floridana Neotoma floridana x present Neotoma micropus Neotoma micropus x present Neotoma mexicana Neotoma mexicana x present Ochotona princeps Ochotona princeps x present Odocoileus hemionus Odocoileus hemionus x present Odocoileus virginianus Odocoileus virginianus x present Ondatra annectens Ondatra annectens x present Ondatra zibethicus Ondatra zibethicus x present Onychomys leucogaster Onychomys leucogaster x present Oreamnos americanus Oreamnos americanus x present Oryzomys palustris Oryzomys palustris x present Ovibos moschatus Ovibos moschatus x present Ovis aries Ovis aries x present Ovis canadensis Ovis canadensis x present Parascalops breweri Parascalops breweri x present Perognathus fasciatus Perognathus fasciatus x present Perognathus flavescens Perognathus flavescens x present Perognathus flavus Perognathus flavus x present Perognathus hispidus Perognathus hispidus x present Peromyscus leucopus Peromyscus leucopus x present Peromyscus maniculatus Peromyscus maniculatus x present Phenacomys intermedius Phenacomys intermedius x present Pitymys meadensis Pitymys meadensis x present Platygonus compressus Platygonus compressus x present Procyon lotor Procyon lotor x present Puma concolor Puma concolor x present Rangifer tarandus Rangifer tarandus x present Rattus norvegicus Rattus norvegicus x present Reithrodontomys megalotis Reithrodontomys megalotis x present Sangamona fugitiva Sangamona fugitiva x present Scalopus aquaticus Scalopus aquaticus x present Sciurus aberti Sciurus aberti x present Sciurus carolinensis Sciurus carolinensis x present Sciurus niger Sciurus niger x present Sigmodon hispidus Sigmodon hispidus x present Sorex arcticus Sorex arcticus x present Sorex cinereus Sorex cinereus x present Sorex hoyi Sorex hoyi x present Sorex merriami Sorex merriami x present Sorex monticolus Sorex monticolus x present Sorex nanus Sorex nanus x present Sorex palustris Sorex palustris x present Sorex vagrans Sorex vagrans x present Spermophilus armatus Spermophilus armatus x present Spermophilus columbianus Spermophilus columbianus x present Spermophilus elegans Spermophilus elegans x present Spermophilus franklinii Spermophilus franklinii x present Spermophilus lateralis Spermophilus lateralis x present Spermophilus parryii Spermophilus parryii x present Spermophilus richardsonii Spermophilus richardsonii x present Spermophilus spilosoma Spermophilus spilosoma x present Spermophilus tridecemlineatus Spermophilus tridecemlineatus x present Spermophilus variegatus Spermophilus variegatus x present Spilogale gracilis Spilogale gracilis x present Spilogale putorius Spilogale putorius x present Sus scrofa Sus scrofa x present Sylvilagus audubonii Sylvilagus audubonii x present Sylvilagus floridanus Sylvilagus floridanus x present Sylvilagus idahoensis Sylvilagus idahoensis x present Sylvilagus nuttallii Sylvilagus nuttallii x present Symbos cavifrons Symbos cavifrons x present Synaptomys borealis Synaptomys borealis x present Synaptomys cooperi Synaptomys cooperi x present Tamias minimus Tamias minimus x present Tamias quadrivittatus Tamias quadrivittatus x present Tamias striatus Tamias striatus x present Taxidea taxus Taxidea taxus x present Thomomys bottae Thomomys bottae x present Thomomys talpoides Thomomys talpoides x present Thomomys umbrinus Thomomys umbrinus x present Urocyon cinereoargenteus Urocyon cinereoargenteus x present Ursus americanus Ursus americanus x present Ursus arctos Ursus arctos x present Vulpes macrotis Vulpes macrotis x present Vulpes velox Vulpes velox x present Vulpes vulpes Vulpes vulpes x present Zapus hudsonius Zapus hudsonius x present Zapus princeps Zapus princeps x present"
